timestamp_sec,timestamp_nsec,sample_count,q_w,q_x,q_y,q_z,q_norm,dot_prev,angular_diff_rad,angular_diff_deg,roll_rad,pitch_rad,yaw_rad,yaw_deg,yaw_diff_rad,yaw_diff_deg,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,snap_detected,snap_magnitude_rad
511,6000000,1205,0.985848069190979,0.16721829771995544,0.01190190576016903,6.424151706596604e-06,1.0000000150109671,1.000000047032253,0.0,0.0,0.3360860246148765,0.023466946961207498,0.003994209684606822,0.22885135741825055,-1.102961205733284e-06,-6.319502205517768e-05,-0.0625,0.125,0.0,-0.02,0.02,-0.07,0,0.0
511,489000000,1206,0.9858397841453552,0.16726714372634888,0.011901923455297947,5.4605288823950104e-06,1.0000000165929421,1.000000030376158,0.0,0.0,0.33618511173387516,0.023467106415857662,0.00399347807114646,0.22880943905473686,-7.316134603618449e-07,-4.191836351369546e-05,-0.625,-0.1875,0.0,-0.01,0.0,-0.03,0,0.0
511,930000000,1207,0.985823392868042,0.16736355423927307,0.011901936493813992,4.6414493226620834e-06,0.9999999886636528,1.0000000004744294,0.0,0.0,0.3363807029410371,0.02346701503781802,0.003994162447381892,0.22884865092462614,6.84376235431626e-07,3.921186988928376e-05,-1.6875,0.1875,0.0625,0.0,0.0,-0.02,0,0.0
512,309000000,1208,0.9858079552650452,0.16745440661907196,0.011901929043233395,3.945232037949609e-06,0.9999999794452546,0.9999999638624282,0.0005376807382937328,0.030806837029709034,0.33656502809337124,0.023466865158057654,0.003994949983335602,0.22889377341098857,7.875359537105886e-07,4.512248636242689e-05,-0.125,0.0,0.0,0.0,-0.01,-0.06,0,0.0
512,718000000,1209,0.9857918620109558,0.16754943132400513,0.011901887133717537,3.3534474823682103e-06,1.0000000310363066,1.0000000058370424,0.0,0.0,0.3367578436299388,0.023466596931093077,0.0039960312953980235,0.2289557280285019,1.0813120624210415e-06,6.19546175133123e-05,1.8125,0.0,0.0625,0.0,0.03,0.0,0,0.0
513,130000000,1210,0.98577481508255,0.167649507522583,0.011901921592652798,2.850430291800876e-06,0.9999999995846615,1.0000000254679198,0.0,0.0,0.3369608887273781,0.023466427030548388,0.003997433584418913,0.2290360732710564,1.4022890208898603e-06,8.034524255452153e-05,-0.25,0.0,0.0625,0.0,0.0,-0.06,0,0.0
513,481000000,1211,0.9857588410377502,0.1677434742450714,0.011901932768523693,2.4228659185610013e-06,1.000000010922696,1.0000000059648086,0.0,0.0,0.3371515553423423,0.02346621166759966,0.003998831436915212,0.22911616431947615,1.3978524962985836e-06,8.009104841973537e-05,-1.3125,0.25,0.0625,0.0,0.03,0.0,0,0.0
513,937000000,1212,0.9857452511787415,0.16782332956790924,0.01190194208174944,2.059435928458697e-06,1.000000013199129,1.0000000208409805,0.0,0.0,0.33731358877035167,0.023466028083920117,0.004000019182878922,0.2291842171503304,1.1877459637097895e-06,6.805283085426957e-05,-0.25,0.0625,0.0,-0.02,0.02,-0.02,0,0.0
514,341000000,1213,0.985733687877655,0.16789120435714722,0.011901949532330036,1.7505204823464737e-06,1.000000008161555,1.0000000189902878,0.0,0.0,0.3374513121585678,0.023465870926554683,0.0040010285751549135,0.22924205106761786,1.0093922759918036e-06,5.7833917287434724e-05,0.1875,0.0625,-0.125,-0.02,0.02,-0.01,0,0.0
514,815000000,1214,0.9857208132743835,0.16796669363975525,0.011901918798685074,1.4879424270475283e-06,0.999999993783944,0.9999999990132704,8.88472661184034e-05,0.00509057336986019,0.33760448639083046,0.023465591738792844,0.00400229782098966,0.22931477349711338,1.2692458347465796e-06,7.272242949553815e-05,-1.3125,-0.0625,-0.0625,0.0,-0.02,0.0,0,0.0
515,167000000,1215,0.9857005476951599,0.16808576881885529,0.011901890859007835,1.2647511766772368e-06,1.0000000252067913,1.0000000116959142,0.0,0.0,0.33784612615099774,0.023465128808673512,0.004004683447224076,0.2294514598118411,2.3856262344156e-06,0.00013668631472770105,7.125,0.125,0.125,-0.36,0.19,0.17,0,0.0
515,531000000,1216,0.9855587482452393,0.16891086101531982,0.011956843547523022,0.0002574232639744878,0.999999978793008,0.9999996192392007,0.0017453041534302288,0.0999985619582052,0.3395270067074878,0.023483538726460414,0.004547962640767506,0.26057906469915065,0.0005432791935434302,0.031127604887309555,2.1875,0.125,0.0,0.0,0.0,-0.14,0,0.0
515,884000000,1217,0.9853677749633789,0.17001551389694214,0.012031053192913532,0.0006399576086550951,1.0000000413442958,0.9999993158531149,0.0023394819309466622,0.13404244089036005,0.3417787775227885,0.023494580210235715,0.005353621677856786,0.30673992725094024,0.0008056590370892798,0.04616086255178959,0.875,0.125,-0.0625,0.01,0.0,0.0,0,0.0
516,239000000,1218,0.9852122068405151,0.17090827226638794,0.012094101868569851,0.000965108978562057,0.9999999643859931,0.9999995402715424,0.0019177663942426396,0.10987992048212519,0.34359933673459275,0.023502787056299723,0.006037342449323578,0.3459142418214161,0.000683720771466792,0.03917431457047586,-0.0625,0.0,0.0,0.0,-0.01,-0.02,0,0.0
516,609000000,1219,0.9850762486457825,0.17168477177619934,0.012147646397352219,0.0012414786033332348,0.9999999915440053,0.9999996055883464,0.0017763145655789847,0.10177532769529012,0.3451829490383439,0.02350859523816295,0.006618911184831533,0.379235675862782,0.0005815687355079551,0.03332143404136589,-0.3125,-0.125,0.0,0.0,-0.01,-0.02,0,0.0
516,958000000,1220,0.98496013879776,0.17234469950199127,0.01219315268099308,0.0014763923827558756,1.0000000115868521,0.9999997500101546,0.0014141848699399126,0.08102682449881424,0.34652901652524115,0.023512808368918375,0.0071132519294936,0.40755931417327274,0.0004943407446620675,0.028323638310490746,-1.9375,-0.0625,0.0,0.0,-0.03,-0.03,0,0.0
517,305000000,1221,0.9848626255989075,0.17289669811725616,0.012231847271323204,0.0016760732978582382,1.000000043415395,0.999999877211731,0.0009911136020043202,0.05678662641285635,0.34765516314890194,0.023515970693260342,0.007533249990469212,0.4316234304708535,0.00041999806097561213,0.02406411629758078,-0.1875,0.0,0.0,0.0,0.0,0.0,0,0.0
517,658000000,1222,0.9847760200500488,0.17338517308235168,0.012264806777238846,0.0018458178965374827,1.0000000302197003,0.9999999356311615,0.0007176006642815025,0.041115489439114375,0.34865162826218454,0.02351826826606196,0.007890769685044378,0.4521078000628167,0.00035751969457516533,0.020484369591963206,-0.0625,0.0,-0.125,0.0,0.0,-0.02,0,0.0
518,10000000,1223,0.9846990704536438,0.17381809651851654,0.012292780913412571,0.001990091521292925,1.000000031478219,0.9999999542272335,0.0006051298493063603,0.034671386422641955,0.34953469838331663,0.023519720406256897,0.008195056358445378,0.46954214221076973,0.0003042866734010007,0.01743434214795303,0.125,-0.0625,0.1875,0.0,-0.03,-0.04,0,0.0
518,367000000,1224,0.9846335053443909,0.17418605089187622,0.01231655664741993,0.0021127238869667053,1.00000004067098,0.9999999945026067,0.00020971205637025645,0.012015615743025305,0.35028530863821095,0.023520743282026562,0.008453701134729073,0.4843613962849308,0.00025864477628369416,0.014819254074161044,-0.125,0.125,-0.0625,0.0,-0.01,-0.02,0,0.0
518,716000000,1225,0.9845776557922363,0.1744987815618515,0.012336764484643936,0.002216961234807968,1.000000047863485,1.000000032437754,0.0,0.0,0.3509233085059625,0.023521460094466106,0.00867354970431305,0.49695779145408087,0.00021984856958397712,0.01259639516915009,-0.4375,-0.125,-0.0625,-0.01,0.0,0.0,0,0.0
519,164000000,1226,0.9845253229141235,0.17479121685028076,0.012353879399597645,0.0023055491037666798,1.0000000074200253,1.000000007084582,0.0,0.0,0.35151969428329466,0.023521603633507183,0.008861009236536101,0.5076984314799584,0.00018745953222305128,0.010740640025877497,-0.875,-0.125,0.0625,0.01,0.02,-0.02,0,0.0
519,513000000,1227,0.9844807982444763,0.17503976821899414,0.012368426658213139,0.0023808488622307777,1.0000000044947723,0.9999999770938451,0.00042807620769417143,0.024526960010841682,0.3520266217612992,0.023521639532879775,0.009020350557925808,0.5168280166976262,0.00015934132138970686,0.009129585217667833,0.25,-0.25,0.125,-0.01,-0.01,-0.03,0,0.0
519,866000000,1228,0.984439492225647,0.17527036368846893,0.012380863539874554,0.002444869838654995,1.0000000387057486,1.0000000136336122,0.0,0.0,0.35249681262312244,0.023521564460554263,0.009156310472549787,0.5246179459885392,0.00013595991462397872,0.007789929290912981,-0.375,0.125,0.0,-0.02,-0.02,-0.02,0,0.0
520,227000000,1229,0.9844042658805847,0.1754663586616516,0.01239143405109644,0.0024992874823510647,0.9999999978908172,1.0000000152325963,0.0,0.0,0.35289644532020215,0.02352144817995573,0.009271875705178612,0.5312393460766185,0.00011556523262882569,0.006621400088079264,0.1875,0.0625,0.0625,0.0,0.0,-0.02,0,0.0
520,580000000,1230,0.9843743443489075,0.17563295364379883,0.01240041945129633,0.0025455423165112734,1.0000000172031196,0.9999999996592204,5.221337964613844e-05,0.0029916062878380086,0.35323616164070243,0.023521316113117325,0.009370106659588484,0.5368675651818461,9.823095440987181e-05,0.005628219105227657,-0.125,-0.0625,0.1875,0.0,-0.02,-0.01,0,0.0
520,931000000,1231,0.9843488931655884,0.17577455937862396,0.012408056296408176,0.0025848590303212404,1.000000040279164,1.0000000463302485,0.0,0.0,0.35352493139962715,0.02352117682108354,0.009453603242416127,0.5416515669816345,8.349658282764266e-05,0.0047840017997884295,-0.3125,0.25,0.0,-0.01,-0.02,-0.03,0,0.0
521,286000000,1232,0.9843271970748901,0.17589491605758667,0.012414546683430672,0.0026182779110968113,1.0000000143723948,1.0000000465938612,0.0,0.0,0.3537703600177725,0.023521037066173655,0.009524574137723514,0.5457178997510127,7.097089530738732e-05,0.004066332769378112,-0.0625,0.125,-0.0625,0.0,0.0,0.0,0,0.0
521,648000000,1233,0.9843103289604187,0.1759883463382721,0.01242008339613676,0.0026466886047273874,0.9999999925885923,1.0000000020352007,0.0,0.0,0.3539609486493102,0.023521028776040565,0.009584703642648126,0.549163066607404,6.012950492461158e-05,0.0034451668563913428,-0.125,-0.125,-0.125,-0.01,-0.02,-0.05,0,0.0
521,996000000,1234,0.9842960238456726,0.1760677695274353,0.012424791231751442,0.002670837799087167,1.0000000154182342,1.0000000044478135,0.0,0.0,0.35412298080217786,0.023521017032635844,0.009635815008275619,0.5520915321430093,5.111136562749308e-05,0.002928465535605378,0.0,0.1875,0.0625,0.0,-0.01,-0.02,0,0.0
522,354000000,1235,0.9842838048934937,0.17613527178764343,0.012428791262209415,0.0026913643814623356,0.9999999804188966,0.9999999932655317,0.0002321114960340782,0.013299009099220226,0.3542606766978109,0.023520996235914065,0.009679258237202922,0.5545806458089645,4.344322892730311e-05,0.002489113665955119,0.3125,0.125,0.0625,-0.02,-0.02,-0.03,0,0.0
522,729000000,1236,0.9842734932899475,0.17619265615940094,0.012432192452251911,0.0027088122442364693,1.0000000293753224,1.0000000079365738,0.0,0.0,0.3543777612527145,0.023520978056677057,0.009716186582618398,0.5566964841456725,3.6928345415476044e-05,0.00211583833670806,0.25,-0.0625,0.0625,0.0,-0.01,0.0,0,0.0
523,110000000,1237,0.9842646718025208,0.1762414276599884,0.012435082346200943,0.00272364285774529,1.0000000172427639,1.0000000452756985,0.0,0.0,0.35447725550206083,0.02352095578802554,0.00974757476349229,0.5584948944363398,3.13881808738925e-05,0.0017984102906672924,0.0,0.125,0.125,0.01,0.0,-0.05,0,0.0
523,461000000,1238,0.984257161617279,0.1762828826904297,0.012437539175152779,0.0027362487744539976,0.9999999971813197,1.00000001345415,0.0,0.0,0.35456182158378746,0.023520935073665556,0.009774254613930161,0.5600235372644701,2.6679850437871105e-05,0.0015286428281302757,0.0,0.0,0.125,0.0,-0.02,-0.01,0,0.0
523,811000000,1239,0.9842507839202881,0.17631810903549194,0.012439627200365067,0.0027469638735055923,0.9999999856784797,0.9999999821594278,0.0003777890659592238,0.021645719025653,0.35463368396091877,0.023520915395321355,0.009796932326460202,0.5613228744814523,2.267771253004064e-05,0.0012993372169822727,0.3125,0.0,0.125,-0.01,-0.01,0.0,0,0.0
524,189000000,1240,0.9842488765716553,0.17632874846458435,0.012441331520676613,0.0027560556773096323,1.0000000305702774,1.0000000161475573,0.0,0.0,0.3546555558041642,0.023520958159415337,0.009815690885351235,0.5623976607356562,1.8758558891033075e-05,0.0010747862542038011,0.0,0.0,-0.125,0.0,-0.01,0.0,0,0.0
524,542000000,1241,0.9842472076416016,0.17633776366710663,0.012442778795957565,0.002763783559203148,1.0000000169445666,1.0000000474419077,0.0,0.0,0.3546740719586688,0.023520990466613288,0.009831633905734136,0.5633111285162875,1.594302038290113e-05,0.0009134677806312805,0.0625,0.0,0.0,0.0,-0.02,-0.04,0,0.0
524,907000000,1242,0.984245777130127,0.17634543776512146,0.012444009073078632,0.002770352177321911,0.9999999957160285,1.0000000126077961,0.0,0.0,0.3546898302007052,0.023521017554385282,0.009845185560046998,0.5640875811138347,1.3551654312861372e-05,0.0007764525975472163,-0.125,0.0625,0.0,0.0,0.0,-0.02,0,0.0
525,379000000,1243,0.9842411279678345,0.17637129127979279,0.012445126660168171,0.0027759517543017864,1.000000008728413,1.0000000040831303,0.0,0.0,0.35474252133936873,0.02352098333091214,0.009857224037517959,0.5647773350646841,1.2038477470961012e-05,0.0006897539508493911,-0.0625,0.125,0.0,0.0,-0.02,-0.05,0,0.0
525,743000000,1244,0.9842371940612793,0.1763932704925537,0.012446076609194279,0.002780711278319359,1.0000000386134267,1.0000000470807822,0.0,0.0,0.354787322908689,0.023520954234777878,0.009867456716355827,0.5653636243752068,1.0232678837868506e-05,0.0005862893105226973,-0.25,0.0,-0.0625,0.01,-0.01,-0.02,0,0.0
526,95000000,1245,0.9842337965965271,0.1764119416475296,0.01244688406586647,0.0027847569435834885,1.0000000096564245,1.000000048081265,0.0,0.0,0.3548253634029861,0.023520927864051123,0.009876154061290561,0.5658619455329365,8.697344934733772e-06,0.0004983211577297296,-0.0625,-0.0625,0.0625,0.0,0.0,-0.04,0,0.0
526,476000000,1246,0.9842309951782227,0.17642782628536224,0.012447571381926537,0.0027881960850208998,1.000000072914002,1.0000000824341944,0.0,0.0,0.35485775627016974,0.023520909086331837,0.009883548631191763,0.5662856231795899,7.394569901201728e-06,0.00042367764665332915,0.0,0.125,0.0,0.0,0.0,-0.01,0,0.0
526,852000000,1247,0.9842285513877869,0.17644131183624268,0.012448154389858246,0.0027911190409213305,1.000000062391303,1.0000001352069516,0.0,0.0,0.35488523532535005,0.023520889207358245,0.00988983221556359,0.5666456460443099,6.283584371827994e-06,0.0003600228647201066,-0.0625,0.0,-0.0625,0.0,-0.02,0.0,0,0.0
527,203000000,1248,0.9842264652252197,0.17645278573036194,0.012448650784790516,0.002793603576719761,1.0000000467845196,1.0000001091046147,0.0,0.0,0.35490861306506327,0.023520873538801463,0.009895173835288098,0.566951698310288,5.3416197245068076e-06,0.00030605226597807357,-0.5,-0.125,0.0,-0.02,0.0,-0.03,0,0.0
527,564000000,1249,0.9842265844345093,0.17645207047462463,0.01244898047298193,0.0027956946287304163,1.0000000478528368,1.000000094634855,0.0,0.0,0.3549072127419736,0.02352079151523681,0.009899390533396777,0.5671932973153961,4.216698108679834e-06,0.000241599005108151,-0.1875,0.125,0.0625,0.0,0.0,-0.03,0,0.0
527,916000000,1250,0.9842267036437988,0.17645145952701569,0.012449260801076889,0.00279747205786407,1.0000000658395778,1.0000001136906054,0.0,0.0,0.3549060221579631,0.02352072243310681,0.00990297485449318,0.5673986637866397,3.584321096402124e-06,0.00020536647124354558,-0.0625,0.0,0.0,-0.02,-0.04,-0.03,0,0.0
528,275000000,1251,0.9842267632484436,0.1764509379863739,0.012449498288333416,0.00279898289591074,1.00000003966183,1.0000001055001035,0.0,0.0,0.3549049916604357,0.023520661123253513,0.009906021004384577,0.567573195319181,3.0461498913975094e-06,0.00017453153254131136,0.25,0.0,0.0,0.0,-0.02,0.01,0,0.0
528,628000000,1252,0.9842268228530884,0.17645050585269928,0.012449700385332108,0.002800266956910491,1.000000028186936,1.0000000678478271,0.0,0.0,0.35490414207567,0.023520609684338976,0.00990861034448144,0.5677215535784552,2.5893400968628882e-06,0.00014835825927423928,0.0,0.0625,-0.0625,0.01,-0.02,-0.04,0,0.0
528,987000000,1253,0.9842268824577332,0.17645013332366943,0.012449872680008411,0.0028013584669679403,1.0000000263207087,1.0000000545069636,0.0,0.0,0.3549034119931688,0.023520567202984115,0.009910811499460163,0.5678476704687903,2.2011549787228496e-06,0.0001261168903350278,0.0,0.0,0.0,0.0,0.0,-0.04,0,0.0
529,355000000,1254,0.9842269420623779,0.17644982039928436,0.012450018897652626,0.002802286297082901,1.0000000341897204,1.0000000605099382,0.0,0.0,0.3549028021708133,0.02352053082206394,0.0099126826335204,0.567954878553345,1.871134060237381e-06,0.00010720808455477949,-0.125,0.0625,-0.0625,0.01,0.0,-0.04,0,0.0
529,716000000,1255,0.9842270016670227,0.17644955217838287,0.01245014276355505,0.0028030748944729567,1.000000049279052,1.0000000834684177,0.0,0.0,0.3549022820956822,0.023520499329793627,0.009914272829241188,0.5680459900567459,1.5901957207877654e-06,9.111150340090282e-05,0.1875,-0.125,0.1875,0.0,0.0,-0.03,0,0.0
530,98000000,1256,0.9842270612716675,0.17644932866096497,0.012450248003005981,0.002803745213896036,1.0000000716934618,1.0000001209722607,0.0,0.0,0.3549018523410149,0.023520472663869453,0.009915624663613166,0.568123444460861,1.3518343719778891e-06,7.745440411505124e-05,0.3125,-0.25,-0.0625,0.0,0.0,-0.02,0,0.0
530,459000000,1257,0.9842270612716675,0.17644913494586945,0.012450337409973145,0.002804314950481057,1.0000000402232851,1.0000001119165653,0.0,0.0,0.3549014624863781,0.0235204486779486,0.009916773260663867,0.5681892542242274,1.148597050701708e-06,6.58097633663817e-05,-0.5625,0.0,-0.1875,0.0,-0.01,-0.02,0,0.0
530,843000000,1258,0.9842270612716675,0.1764489710330963,0.012450413778424263,0.002804799238219857,1.0000000136100609,1.0000000538332132,0.0,0.0,0.3549011326771958,0.02352042901548223,0.009917749741269669,0.5682452024417162,9.764806058014386e-07,5.594821748880028e-05,0.0,0.125,-0.0625,-0.01,-0.03,-0.01,0,0.0
531,278000000,1259,0.9842270612716675,0.17644883692264557,0.012450478971004486,0.0028052108827978373,0.9999999919127607,1.0000000055227258,0.0,0.0,0.3549008632545024,0.02352041282349871,0.00991857997840914,0.5682927715258029,8.302371394715291e-07,4.756908408673291e-05,0.0,0.0625,0.0625,0.0,-0.03,0.0,0,0.0
531,631000000,1260,0.9842236042022705,0.17646804451942444,0.012450606562197208,0.002805577125400305,0.999999981336095,0.9999999730583392,0.0004642556271036688,0.026599888048239574,0.3549399055825534,0.023520340852828937,0.009919805213543418,0.5683629723279081,1.225235134277164e-06,7.020080210522619e-05,-0.1875,0.125,-0.0625,0.0,0.0,-0.05,0,0.0
531,986000000,1261,0.9842206835746765,0.1764843761920929,0.012450714595615864,0.00280588841997087,0.9999999911599412,0.9999999723583554,0.00047024797515530126,0.026943224300971555,0.35497310858784165,0.023520279249279453,0.009920846726314778,0.5684226466140161,1.0415127713603312e-06,5.9674286107920855e-05,-0.3125,-0.0625,0.1875,-0.02,-0.01,0.0,0,0.0
532,347000000,1262,0.9842182397842407,0.17649826407432556,0.012450807727873325,0.0028061531484127045,1.0000000389269035,1.0000000299873832,0.0,0.0,0.35500135661994836,0.023520230322888757,0.009921733093955281,0.5684734317389138,8.863676405033993e-07,5.078512489781379e-05,-0.125,-0.1875,0.0625,0.01,-0.01,0.0,0,0.0
532,748000000,1263,0.9842160940170288,0.1765100657939911,0.012450885958969593,0.002806378062814474,1.0000000116838652,1.0000000505387987,0.0,0.0,0.3550253386054861,0.023520185235778965,0.009922485513828962,0.5685165422220976,7.524198736806598e-07,4.3110483183668334e-05,0.0625,0.1875,0.0,-0.01,0.0,-0.03,0,0.0
533,101000000,1264,0.9842143058776855,0.17652009427547455,0.01245095208287239,0.002806569216772914,1.0000000233079274,1.0000000349398885,0.0,0.0,0.35504572896977993,0.02352014708512071,0.009923125021089217,0.5685531832890781,6.395072602548291e-07,3.664106698057604e-05,0.3125,-0.1875,0.0,-0.01,-0.03,-0.01,0,0.0
